10000,50000
S85498200040,294152,4
R75376206301,840749051037,8269432
S74590894981,242048,4
S859254000324,563063,2
S346393064,81,18
S730799052132,451510,13
R716770062024,897946000641,4396515
S657265180109,393634,2
S311917048864,344521,25
S91400014032,308711,6
S827505016172,534063,7
S766298004204,489929,13
S71249081440,211294,9
S853559008399,556427,20
S686919129454,409425,3
S74807180623,243498,13
S757404712342,483081,4
S811434016570,522102,11
S50903257445,178268,2
S663350095036,397183,25
S38054678180,112616,25
R71258062850,652878003432,4884214
S22796910622,53341,21
S76301000223,254308,14
S89784188036,304454,16
S896547002634,588799,25
S75450044263,247822,1
S783320442001,498855,6
S743877031011,468575,4
S689076959766,414562,6
S773602089833,492516,21
R17377006016,77890036389,6899315
R15889951381,97012572731,8407493
S311917060163,344968,5
S43695065022,150159,1
R25985045907,689544080039,10031699
S51021300310,179325,7
S37000289067,107256,15
R607266801701,745129161316,2957650
S77802581303,263488,20
S852686001303,555439,6
S44365001401,152729,10
S41522107662,137317,20
S83703510038,290240,4
S692237042245,416517,19
S78000041439,269587,4
S96040809017,317451,7
R27131362289,879213002497,14354022
S609456373876,366566,8
R77245107092,653041000012,3455906
S745129173265,470563,1
S874316000463,567543,1
S41190035533,123219,8
S897935001482,590471,22
S722252204202,443898,23
S42976640606,146471,25
S791090709866,507862,1
S894147000012,586092,25
S729090061240,449810,3
S870943004713,565178,25
S832631008113,537185,22
S77802561411,263407,4
R39052007019,43600003729,1000270
S717854305525,437307,15
S719981702970,441513,21
S816591010508,529814,25
S812944009427,525078,2
S657622614025,393815,25
S74092088376,234634,25
S70382120641,201209,2
S311917076638,345546,23
R74326003724,832112007000,8487030
S711658456018,428348,25
S72734001127,226145,25
R817934010032,835285000151,280801
R312547027106,751063837019,3827166
S97467045293,321426,25
S660973219641,396269,7
S699439005023,419774,4
S836583006296,540003,3
S710779560239,427738,19
S187132001843,329374,1
S72220807516,221779,11
S14100080213,19031,25
S88354855651,301729,2
S39035010265,114957,23
S70018889607,196153,1
S745129188221,471333,3
S762152370201,486396,1
S97421301755,320893,9
S98132178483,323398,25
S643356042265,385372,10
S11152136530,9690,25
S37000278887,107129,9
S89006033038,303010,4
S724007105000,445474,25
S746480125962,472471,25
S34575442989,96193,15
S804879382669,517716,17
S882111685495,573550,1
S20662000293,36460,25
S78523747108,271852,25
S41190008681,122637,11
S13000000093,16043,13
S851674003015,553760,4
S38114520046,113082,8
S651043006353,389185,7
S41250946564,128164,7
S38703001154,113939,1
R645947101672,871938008402,5353350
S728315007384,449262,3
S42385908311,144780,25
S665291007109,398325,2
S50778430158,178169,8
S185219000260,328635,25
S188287000491,329623,1
S737052636405,460508,24
S841008009844,544024,2
S16229001711,26524,18
S883585495061,575214,11
S603832527440,359878,6
S727428764009,447484,6
S76970665280,258035,13
S846874029699,550685,20
S739997000075,463414,16
S735282152849,457498,15
S48582005204,168239,25
S82557850055,288356,1
S35264023113,98651,25
S773602546305,492843,5
S22796811196,53228,17
S897548001053,590065,14
S72063000075,220296,4
R697885900053,857600745677,4207479
S11110873071,7471,11
S795650048228,511656,1
S77890190203,265889,2
S20685085024,36613,15
S98318110306,323794,5
S716770062024,434769,19
S632964500120,378783,15
S47400105089,162765,1
S46675120537,161093,25
S39978001887,116974,1
R22600648123,43292559207,2782723
S728633810444,449510,21
S74451086739,240585,20
S36800156784,104273,17
S811938016427,522978,2
S852272000758,554933,25
S856679001943,559919,17
S88692840166,302828,25
S655544305762,392831,5
S37836000010,111321,6
S659078114074,395061,25
S86453006103,296667,3
S26664340597,64708,8
S31290092253,83516,25
S70253440090,199757,22
S815899014089,529160,10
S609492720764,366740,1
S41554012774,137960,25
S720103806186,441991,16
R46567912448,91037066190,4512989
S97012609284,319542,16
S753406140015,478751,8
S38000359002,112175,8
S735836009926,457942,25
S609613051883,367032,8
S818870007568,531580,13
S70640038534,203535,13
S41679987001,141768,3
S311017367193,343077,15
S37000000532,105079,3
S61972076905,190684,12
S72944013910,227575,9
S723503534956,444985,20
S184046001815,328203,7
S805538204131,518150,10
S878984000046,571506,13
S73230000867,229688,1
S79200777661,275855,15
S603912283730,360828,25
S38900043032,114660,11
S688267067914,412209,9
S29517750024,77739,1
S10279702222,1571,8
S20714087340,36996,5
S77315000285,260207,10
S15400840347,22173,2
S76116073559,252499,18
S94600000799,313202,9
S733410010177,454173,12
S381519013133,355515,5
S49000024685,168726,14
S75280025609,246315,12
R11110852298,19287896206,746227
S27434006019,69007,1
S38000317316,112074,6
S309979909117,342214,15
S777779371845,493402,6
S667245400752,399624,2
S733739020413,455000,5
R97612180190,824703027214,6467978
S782631193725,497978,1
S736150083050,458525,9
S818108001443,530968,18
S312546652422,347176,4
S70682108363,204413,17
S878248004353,570693,1
S21978719091,48232,6
S708056190712,425176,25
S722252276261,443938,3
S840749051082,543578,19
R636874120553,793661096016,4192129
S37000278481,107113,13
S85968001009,295130,8
S79296905030,276111,10
S10939095336,3294,13
S78742074405,272481,20
S381370025801,353678,2
S719256705521,438850,2
S75638000241,250227,25
S17000001432,27559,25
S307130405997,338223,4
S840412800771,542565,3
R11110587275,31262011398,2099984
S49000049558,169032,15
S727602165882,448318,3
S23363389230,55612,11
S88395086663,302256,8
S26548123452,64252,3
S845033048090,548239,21
S899712000121,592719,1
S802535001213,516365,8
S11151800128,9601,25
S41116025327,120875,18
R604214626607,716770031136,2111149
S751063322102,476925,11
S32063200011,86275,25
S793661096016,510385,5
S15229410059,21841,16
S720103000751,441846,11
S10939350336,3720,8
S718122658480,437870,2
S748927023497,474645,7
S71567981682,215766,5
S41250697206,127886,23
S37000072539,105620,19
S814158014389,526680,25
S77802212108,262851,14
S77326830932,260571,25
S42934410326,146123,7
S49022390812,170932,5
S814032010926,526524,22
S603680946691,359508,11
S70847810162,206097,12
S98132220526,323491,11
R20000126241,24409082566,758180
S32700106874,87402,2
S74170328158,237384,4
S12000003622,12803,25
S780824116896,495316,5
S52100006468,182554,15
S37000503354,108535,13
S321130781523,348493,5
S753656709246,479090,16
S75063012505,244854,25
S651986110100,389724,5
R37000006138,871791000438,14170782
S773602215867,492796,24
S17000067520,27959,1
S71314025485,213875,25
S35427006120,98793,25
S22899642512,53949,25
S805715112464,518250,14
S681131187527,406856,13
S76114380130,252385,9
S74682113365,242654,6
S715783591255,431586,9
R70770080335,890646000058,11541807
S820769003940,532426,1
S47400105089,162765,19
S10082888328,1086,25
R48500008386,716519013089,8059342
S43427181143,149520,25
S46212351295,159350,2
S670367243022,401356,25
S718122303212,437511,13
S79346014316,276205,2
S71859946658,218699,5
S84994002974,292436,5
S82557832235,288355,22
S764195131115,487891,3
S36761060328,103609,5
S899549000417,592409,9
S42200005034,144249,14
S895636002234,587944,14
S11194284565,10241,3
S604214452305,361596,1
S22000009654,48430,11
S37000006138,105250,2
S665987000254,398602,25
S300410100339,331424,18
S47474807018,164101,22
S843571002048,546082,11
S71249093368,211479,25
S838927500057,541904,5
S643356042265,385372,6
S61972060539,190682,24
S876045004132,568484,2
S814158014389,526680,24
S47701009109,164796,8
S75209824030,245883,8
S848702000603,551695,11
S185759000799,328777,10
R97138600271,721343114116,3694328
S75925304649,251755,16
S43396128828,149336,1
S14054326375,18752,25
S331604142262,349109,23
S49398951068,172156,4
S300034015446,330273,11
S41268111749,129246,8
R48081003718,719346127646,8480652
S850465002022,552329,10
S743715007239,468095,2
S765468562841,489250,10
S730870810705,451943,6
S94000404784,311934,5
S77848091170,264650,2
S811480003005,522154,4
S634680867181,380013,25
S26938244835,65652,7
S31000005009,82511,8
S617279475981,372900,25
S85805375652,294868,15
S28000261351,72058,25
S15543111069,22319,3
S94187027868,312730,24
S841380018021,544242,13
S36239053722,102598,5
S754807366288,480499,15
S27084500660,66554,2
S733090006019,454055,8
S70043011714,196437,13
S720815950139,442745,5
S35000461957,97531,4
S11141100290,9185,16
S765704520062,489522,1
S70690014236,204430,5
S77890218976,266133,8
S75450064124,248186,25
R367618155011,757922043553,4160505
R82557850055,896547002634,9160471
S37000381112,107849,10
S79181773089,275556,1
S28400042444,74564,1
S43194169283,148617,21
S884486026019,577327,9
R689076782241,762781000838,2406182
S86100026171,295931,1
S827505121562,534376,25
S49022235342,170031,3
S32299802089,86757,15
S798856546796,513631,25
S77886009007,264758,25
S12044004357,13707,12
S705105301143,423082,23
S37000482949,108457,19
S602652171222,358096,9
S812087013046,523587,7
S780991200541,495963,15
S46000823416,158892,12
S49398951068,172156,4
S858661002044,562358,19
S850715001157,552635,16
S620554030317,374715,19
R39156000138,47834063016,1635114
S48503177560,167904,24
S22899609065,53883,12
S793413115118,509837,24
S737880961502,461635,16
S95866153908,316752,2
S50428162064,176922,25
S786559478001,502525,25
S705044027098,422908,12
S619013000015,374003,25
S22531505007,50705,1
S883506909400,575170,9
S44386075658,153587,25
S734811301420,457010,11
S46798264163,161498,17
S670188124128,401074,4
S815899012856,529098,13
S705442008583,423419,2
S71249078556,211233,23
R21078101079,300097700099,9209946
S59119017546,189874,2
S719283784582,439742,25
S814645015561,527304,25
S717854305525,437307,12
S750641679676,476488,13
S38000016004,111713,11
S96018160034,317328,1
S74170196337,236071,15
S72100242000,220543,14
S726338085457,446724,25
S748359739171,474059,5
S70030132514,196286,2
S49609377281,172562,3
S28484154989,75818,16
R54800025725,845033045105,11562306
S50100406714,174155,1
S859748001196,563717,25
S790011120285,506576,14
S790011190134,506724,25
S50000463671,173467,25
S77802561411,263407,1
S720817010718,442776,13
S36000012354,100869,2
S885191231002,578301,20
S41190012879,122707,25
S86800005650,297545,8
R80957101609,753406140015,5985625
S11110576040,5912,25
S765155505823,489058,2
S41755011224,142334,5
S78675064016,272077,3
S749822002112,475368,9
S10700808509,2597,25
S877615001766,570097,1
S16500026006,26907,4
S18515128447,31748,9
S36800111899,104052,25
S311917011738,343529,2
S662969011703,396903,7
S22367056261,49872,15
S52000204025,181930,1
S75457763006,249129,1
S721512000622,443272,9
S41268117703,129561,20
S66556186414,193712,2
S672710012057,402819,6
S181030000021,327122,11
S830743002708,536437,4
S41380196044,134282,4
S72084013092,220437,7
S47297084047,162513,12
S11140104213,9135,8
S689304204057,414750,8
S733657238907,454484,25
S301680014319,335009,25
S301220145527,334802,25
S633012800001,378843,18
S790011030201,506500,4
S41410100232,134817,8
S858661002044,562358,16
S746480986396,472644,7
R77890186053,871810008513,9514463
S85805375652,294868,25
S747599853326,473611,24
S21713940353,47163,4
S726549083501,446918,6
S32700984311,87868,6
S746147340004,472291,10
S836409000149,539804,11
S748689230010,474254,13
S36800054493,103746,11
S708820382978,425922,2
S80516130521,282290,3
R38817003310,782932110643,12631518
S658302116648,394646,2
S10414305202,1842,2
S77848023256,264356,25
S97612400700,322489,14
S300625422028,332608,25
S898406001048,591071,2
S370030147335,352855,19
S44386010581,152809,21
R41224465305,72151605007,3087556
S99555366921,325312,6
S827505120565,534334,19
S637293070269,381695,7
S870929002566,565142,20
S27692202772,70394,10
S70569868403,202803,16
S88119111015,300683,12
S37000361497,107767,6
S35000686213,97708,4
S74451009004,240555,19
R18200001697,41224807013,3178333
S813741011347,526095,8
S628586830295,376773,5
S74170051575,235355,9
S42563008024,145334,1
S689076295888,413931,25
S845144016520,548461,19
S10939962225,4474,25
S782643000103,498252,25
S74676963013,242448,2
S39915862939,116800,6
S51131977662,179918,8
R31254717031,37000051008,857470
S363113085969,351767,8
S786162060006,500919,10
S709777093689,426470,1
S729849130678,450783,8
S884912032171,577872,9
S354973752122,350874,5
S792977242995,509578,25
S748359739171,474059,9
S860286000039,564091,3
S84681125108,291926,7
S75724343085,250896,2
S883028067084,574146,2
S42272000715,144528,13
S603531130033,359239,9
S37000289067,107256,15
S94000545951,312198,2
S751063301916,476854,13
S687156126077,409525,2
S382903095926,356527,2
S19014296569,33054,22
S686919129263,409422,2
S95866153601,316750,1
S781580005882,496499,1
R50000052523,743877031011,9569214
R26432504404,603832120412,9731235
S11110097965,5053,25
S719283791887,439760,7
S711381025628,428066,9
S87535400604,299384,24
S52100009605,182623,2
S643392500064,385386,13
S22899434612,53741,19
S29000075665,77223,25
R722252125309,815899014713,3150946
S77234059838,259206,11
S77802512000,263122,1
S71121960108,209107,2
S50700056210,177850,2
S759023076164,484019,1
S719346129558,440379,5
S79625317374,278784,6
S39000045162,114827,3
S873934002187,567266,4
S697539200010,419151,2
S31700044384,85969,12
S328277923380,349024,17
S311701066333,343202,21
S812102001034,523689,24
S66380180237,193603,1
S705016102259,422561,4
S49022313279,170404,15
S17800108881,29404,9
S48176560126,167208,22
S37724032130,110957,6
S755571015815,481811,3
S28744000834,76058,1
S44500147551,153907,6
S74904200958,243895,13
S782580220282,497781,1
S72940740001,227524,5
R21614053138,41533343455,3010618
S882111685495,573550,15
S70737294003,204939,15
S42934512006,146282,1
S841058005452,544055,11
S628586830295,376773,2
S660089001277,395497,10
S670367103814,401322,24
S73911910256,233510,2
S70470426266,202132,3
S613098631003,370216,25
R75243201446,756656073492,7725480
S40102323553,118807,4
S49609377281,172562,2
S74208500709,238480,1
S854670050205,557698,23
S791222955802,507996,25
R71249140826,782421104801,9544730
S884620005290,577500,19
S14100075615,18938,10
S802842323138,516614,20
R34000039104,814645014113,14636652
S22899609065,53883,5
S11938784306,12546,16
S20714121853,37059,9
S10191680202,1392,1
S84783891604,292299,3
S83664868971,290160,12
S24182200423,58828,23
S30100113461,79555,12
S8346210015,655,7
S745129171582,470416,7
S894096000576,586030,12
S837659000002,541080,25
S76484108907,255497,10
S84479809012,291739,10
S893048000039,584590,13
S80373000074,281935,25
S309979986507,342259,22
S70227601373,198598,9
S885591089036,579155,9
S733739029324,455189,5
S73377071058,230148,1
S853152100162,555938,7
S71610300644,216358,7
S872354000841,566410,3
S74970050655,244140,4
R92333711739,717334128668,3961564
S22000109347,48649,25
S852697001699,555522,13
S71314009027,213855,16
S50000577958,173588,8
S660973219641,396269,3
S300034112657,330305,16
S79776319425,279317,23
S18222707799,31422,2
S44700362020,154931,25
S736097006679,458062,4
R37466015125,89836184313,6755082
S883741345872,575489,25
R23100387710,77890707180,7364495
S699858934256,419980,4
S734675020109,456911,2
R41740001186,745129164027,11005585
S79100005437,274692,20
S47800330418,164935,25
S24291293385,59098,6
S98132007011,322853,2
S70920007809,206933,10
S80074831519,281230,14
S90174283965,306265,14
S23363611102,55677,25
S604214452305,361596,25
S755795755634,482144,3
S843066041125,545338,2
S50428026335,174940,7
S98132023004,322962,25
R21000024681,32917001023,1603770
S651219206020,389432,2
S726919200156,447185,17
S857084000484,560298,3
S41298076315,131685,16
R78783514106,93617861065,1171889
S804879065135,517455,7
S24057274047,57957,13
S669125026519,400336,25
R11110832481,854906000141,18721797
S11110894731,7713,4
S710779112407,427581,18
S675765005609,404568,4
R619828049728,800897124182,5025784
S47600122770,164472,2
S70682108363,204413,13
S28000011475,71655,19
S72272011749,222292,3
S793573553126,510149,5
S309979000326,341870,9
S94922347701,315081,1
S630003768111,377106,17
S41535063856,137373,2
S755571910561,481936,25
S743723555128,468392,6
S611186031643,369001,2
S99575828126,325428,10
S72655408739,225167,25
S52800488250,185548,1
S11313030301,11421,1
S657622614025,393815,13
R26947007216,310310073015,9421633
S33383801100,89636,11
S74170285536,236964,5
S841008009844,544024,9
S647125805204,387661,6
S12400124415,14483,5
S839860002516,542348,15
S20022011051,35207,4
S28200173508,73042,25
S27917256009,71523,4
S65541105553,193040,3
S783320831096,498987,8
S879322001022,571888,3
S782421989316,497752,19
S80100007703,281378,1
S84994002974,292436,3
S11150526593,9558,11
S75145101998,245334,11
S38276009533,113323,8
S841058037132,544144,9
S729776413523,450486,25
S70560831086,202652,24
S838451007756,541450,25
S46200011439,159279,16
S80100006232,281339,2
S808124188037,519092,25
S845144019613,548469,12
S71899835486,218998,3
S36000720440,102064,9
R21032149901,884102013928,18480829
S77260009340,259776,25
S738888166852,462422,2
S32601901509,87041,6
S784369273519,499582,25
S92352400270,309562,22
S24126014628,58485,1
S41554012996,137969,9
S41118009035,120917,2
S884486002198,577091,25
S73555205923,231937,4
S790223100891,506943,21
S18200962004,30914,25
S78742369761,273227,4
S17082891648,28547,14
S48155903319,167141,11
S48107087043,166691,7
S97421301755,320893,2
S21000611195,38956,4
S98132011131,322892,3
S96316020139,317957,18
S365162627503,352307,5
S26395101283,64012,25
S76545005640,256112,25
S27075213906,66425,11
S75280025708,246324,13
S78565854574,271970,14
S80672122033,283045,10
S666248001515,399220,10
S35664195175,100039,12
S70018855268,196087,5
S846259098838,549906,12
R667523015463,845033052912,5434600
S25000003295,60856,9
S787359101021,503913,11
S827505121050,534348,13
S71249081501,211300,20
S79893404936,280078,15
S32085047069,86302,1
S38000008283,111686,5
S688267051661,411699,17
S43000945346,147878,2
R307815284640,896547002634,8704590
S716770055378,434507,16
S745129164027,470183,18
S67341601198,194108,4
S53600000079,187029,10
S36800092662,103984,14
R37600000048,50428144466,2511132
S82557091274,288319,12
S99600500010,325473,25
S800897117566,514699,8
S704696026060,422319,21
S27084500660,66554,7
S310158034056,342413,20
S843571002246,546086,12
R43292559207,88300173778,5587891
R52679019418,363113085969,5656323
S85391724223,294040,1
S383800071655,356802,4
S689269460093,414680,2
S733142623034,454073,1
S71524125135,215421,3
S827669007054,534769,1
R70234004006,720184104027,8292530
S72273133198,222342,15
S699788721773,419922,4
S713947504707,429095,3
S818870003423,531509,25
S11110842862,7141,18
S43194179015,148644,4
S857487000975,560947,10
S70399809119,201306,21
S77745215204,262219,13
S41623005089,141120,25
S814645015561,527304,25
S716170059549,432102,2
S701530241504,421117,2
S10939068330,3244,9
S21357041140,46393,9
R22796916433,74333471622,6793621
S98691047695,324391,4
S896432001094,588654,20
S78522044567,271700,9
S688267000546,410351,3
S44734068493,154964,25
S717489844048,435942,10
S71121515858,209026,19
S71010386682,207896,2
S41331031509,132894,16
S782631188127,497931,14
S44000027506,151702,7
S811434016570,522102,1
S70399809119,201306,18
S843483008787,545980,25
S70796600104,205555,6
S649423213637,388590,16
S92333711739,309536,11
S687746470382,409963,8
S52569338254,184364,8
R32700994655,739581089516,13319586
S68274346620,194645,12
S300230825122,331008,5
S747036428001,473301,1
S731477765597,452481,8
S689076959766,414562,3
S789792060606,506289,2
S41331030823,132892,3
S43695065022,150159,4
S41190575398,125370,24
S37000158486,106261,22
S300097712016,330879,9
S95385038076,316225,16
S23363411009,55635,19
S67990500507,194444,17
S856753000084,559984,24
S38000312106,112057,5
S749822002112,475368,13
R75602030922,733739051318,7211177
S77890752005,267849,7
S21428951347,46511,13
S725181215011,446114,11
S79181005449,275332,8
S899712000121,592719,25
S76660300019,256539,2
S364760030067,352251,2
S843095016163,545533,12
S885299089482,578522,7
S11110841506,7121,5
S70462061963,201847,6
S309972619068,339612,5
S39278470109,115590,7
S186249000114,328975,9
S782631113525,497854,21
S786559512125,502779,8
S608866336907,365143,9
S773602102860,492555,2
S70893028849,206465,24
S16300153537,26708,2
S745129173265,470563,9
S36200231296,102523,9
S899664001238,592618,8
S79262100414,276057,5
S79466017853,277743,8
S71662005221,216750,6
S31604016517,84509,1
S714832000502,429774,6
R669125625439,722252168443,1460195
S20258979767,35638,22
S648018009617,387975,25
R12546074018,44700061459,4896246
S811642014801,522527,25
R28400044042,44000015923,2819085
S41250947110,128188,22
S15451527303,22211,3
R71859998473,87688061349,2995930
S83703510076,290243,7
S46704086506,161204,25
R78742369518,79565003207,210140
S713947732308,429420,1
S72179225607,221277,22
S640258022944,383811,22
S21245380108,45783,4
S800897114121,514486,3
S792850384996,509294,17
S35664003012,99273,1
S74170229820,236490,1
S73911391048,233448,15
S736643287972,459196,6
S310742006636,342868,1
S41520873033,136968,1
S99555366709,325309,25
S812102001034,523689,22
S609079303458,365875,16
S309974083065,340044,14
R300650132121,730870811856,4246654
S876816000516,569523,4
R44000000783,625647801256,7916519
S41269151348,130887,13
S651043014419,389213,6
S765363532109,489172,4
R13969001711,635898002111,12809795
R99800000013,604414012286,1240933
S895291002020,587366,25
S10939571113,4073,1
S876045004132,568484,9
R23000430257,713947525306,13340315
S18214811817,31035,12
S41280123812,131482,25
S70317000703,200713,8
S734492252332,456742,11
S808124188037,519092,22
S853522000191,556348,14
S74170050837,235352,17
S73657002536,232510,11
S741655550891,466229,20
R86981705745,717334181304,4578677
S839860002516,542348,8
S22899168524,53635,5
S852185001187,554723,8
S73928845213,233837,18
S885591089036,579155,12
S860286000039,564091,21
S26395101283,64012,6
S75900005974,251620,3
S719985687617,441715,25
S300093447035,330759,4
S23700230102,56776,5
S609492720764,366740,22
S884456199354,576956,8
S37977300215,111528,19
S708820400795,426015,6
S767332907604,490944,25
S85000008423,292633,2
S885892036746,579611,22
S48481009778,167555,25
R26947007216,72105042001,5669641
S882923556686,573923,2
R78216006031,723926769553,5974030
S311917082622,345789,1
S753759058661,479101,13
S773602229178,492818,7
S95115508329,316061,8
S81308000848,285992,19
R22266091356,97012609680,9814010
S899766001006,593064,4
S11300653964,11285,14
R41554529333,751063301916,12123458
S41100820730,120800,17
S47968583534,165259,6
S733739031310,455288,3
S16000441989,25828,2
S41190032075,123104,4
S688267003936,410493,10
S74410450557,240430,12
S16167006854,26411,25
S20714125790,37075,25
R32700121464,50000100316,3313295
S31200008947,82973,11
S75285214114,246562,11
S764262267938,487961,1
R44600303062,90174454556,5622862
S302993917021,336184,25
S603832784805,360036,24
S27131218159,67488,25
R45663158309,811434016570,13276808
S816197015631,529479,4
S770009250620,491546,13
S839002000592,541922,14
S810318010970,520316,12
S89836182685,305081,15
S705372300054,423396,24
S76920000185,257647,25
S723503505314,444893,22
R329300126136,856679001943,7825150
S767503900922,491159,16
S41262281516,128945,2
S871638002649,565532,25
R79625317374,729228000158,6041308
S871490005680,565434,2
S755167072154,481537,19
S813529010814,525837,9
S41268141036,130381,5
S50000580903,173627,1
S751148057271,477233,7
R71249045954,88941811015,3482470
S717226013607,435337,3
S95385038076,316225,25
S305910658106,337672,11
S812092010047,523675,25
S817248201058,530265,1
S20182008403,35492,2
S44000001056,150961,6
S687746459981,409949,2
S41419301289,135044,15
S71100210323,208764,4
S605388628428,362478,4
S604214626607,361670,8
S22548245002,51067,1
S873509016854,567156,3
S79400270511,276882,6
S74170072426,235399,19
S79200122249,275688,6
S716770060709,434719,9
S859655001548,563641,7
S693413102104,417007,8
S755167072154,481537,7
S85761797475,294535,16
S711381025628,428066,4
S41190751181,125421,17
S50205700816,174407,3
S744473850211,469290,21
S40647006966,119485,25
S730799052132,451510,10
S15451527303,22211,6
S300054756503,330457,25
S719283656810,439448,12
S681131837354,407154,5
S300054758705,330463,9
S300450477309,332130,25
S309977880012,341441,11
S30383193822,80531,1
R49022163843,892626000102,15306303
S50428147993,176584,15
S30157001179,79938,16
S71567985024,215854,17
S10939350336,3720,12
R15000033033,48694010141,5486440
S37100059812,109348,12
S681619200410,407555,12
S80672321030,283393,20
S50428117729,175658,9
S842182000023,544656,25
S76630295871,256412,23
S783530860022,499300,8
S79200122249,275688,3
S46500025433,159780,4
S77260009302,259775,22
S78883111212,274005,17
S689796100059,415111,7
S628586182523,376527,13
S48155910973,167168,2
S715099539170,430432,8
S741099125006,464110,4
S350844137128,350083,5
S754807536513,480920,24
S10939571113,4073,10
S37695814803,110851,25
S74108611154,235142,16
S79893600857,280340,8
S879634001994,572418,2
S760569188020,485072,25
S76150075786,252651,3
S761318150367,485656,25
R39442010452,678112012558,10837459
S20662000293,36460,2
S74676231358,242295,19
S815899014713,529184,25
S745129173265,470563,9
R767695463496,844359079634,2240752
S885892246954,579865,25
S21078014461,40975,25
R83828010307,666519330238,3737167
S35664172534,99941,4
S52742582108,185027,12
S11111077201,8090,11
S20525114709,36166,4
S859975002232,564006,13
S72210740007,221619,25
S852459002551,555176,25
S182228000977,327560,3
S43600003729,149855,18
S720103806186,441991,2
S99555706819,325409,21
S70600000182,203007,8
S51500062005,180937,3
S67312007349,194084,5
S860547000020,564111,15
S74469456760,241149,23
R70670006923,737052413266,9549406
S78000041439,269587,1
S80957210493,285165,6
S21406025039,46501,2
S842982055445,545171,6
S719283658876,439501,6
S790011210092,506765,12
S73091371410,228705,8
S783530860022,499300,2
S751906005605,477673,4
S625336826768,375452,1
S88110552404,300663,24
S800897124182,514913,25
S41335001768,133480,3
S43374090437,149220,2
S21078022138,41517,14
S619828040268,374239,2
R41190044313,309970956141,8111374
S41789007071,142928,3
S52000134179,181905,13
S76280047806,253724,8
S95008001272,315983,3
S35900171147,100762,15
S878438040970,570819,15
R41695731831,300721450154,7284430
S805371702139,518113,25
S813866018825,526270,7
S98673100196,324050,15
S835003003075,538811,25
R604079049603,781607112982,5223789
S25000059650,61134,25
S27773006633,70576,2
S883741361513,575559,9
S32355001104,86821,7
R34846600421,708123558100,12232413
S800897138523,515279,1
S70800041480,205691,18
S650558000023,389001,8
S90800000973,307833,25
R81908000071,699013000550,4678753
S72248291069,221957,10
S35427006120,98793,25
S785584024436,500629,25
S649423213637,388590,7
S21713203229,47092,6
S722252110671,443757,20
S71249081440,211294,1
S98132011131,322892,25
R31655689005,717524888150,13327277
S665291007109,398325,1
S763027873742,486697,10
S611443330786,369195,25
S24099858328,58229,22
S72700000826,225476,10
S78883111212,274005,5
S785514001926,500184,17
S41065851060,120449,2
S722130555242,443624,15
S93443547775,310835,6
S38472504320,113554,3
S896547002634,588799,4
S381510187130,354828,3
S780231155891,494344,6
R21357041140,37000361497,2311676
S845197020024,548585,25
S98691046216,324372,1
S805289263357,517890,25
R21130453955,780993520036,17324948
S753406219063,478799,2
S76280799125,254233,1
R23923101647,75209824030,7374321
S73504613113,231710,15
S50100600518,174260,25
S13628529730,17674,25
R15794035169,27748007108,1742795
S15913321234,24580,11
R36348006312,70234012056,3776674
S89100053369,303499,3
S84873497013,292363,1
S658101000384,394147,10
S77890839003,268097,3
S55885946059,188967,22
S816686012202,529944,19
S44500351002,154005,6
S77802004505,262548,2
S97467044319,321403,5
R28400055116,49022235342,3773734
S666151110021,398891,25
S844296082254,547152,25
S74550663923,241464,25
S871265505087,565320,12
R71567985024,840412800412,12766439
S34256670168,94996,23
S89836185167,305232,13
R21000621750,41554534498,3860904
S23700559210,56780,8
R20714125790,827468002045,19264381
S779709085549,494082,2
S609332002210,366027,23
S41190027538,123006,8
R29200001082,860547000020,18977739
S666142886300,398720,2
S658302116648,394646,14
S367703206093,352699,17
S728633810444,449510,10
S301860276131,335443,1
S52732310001,184867,23
S716237180711,432592,11
S309978260097,341625,7
S893844001278,585593,13
S895720002140,588002,8
S16000161795,24903,23
S716222203494,432418,2
S52000129342,181870,4
S19000083937,32594,2
S663350095036,397183,15
R75595052352,181030000021,2953523
S70462500004,201898,2
S80672122033,283045,11
S71859944838,218685,25
S77600157212,261601,11
S637480021722,381925,4
S89836008466,304831,1
S85000046067,292918,8
S78742373607,273326,17
R36000700022,721512000622,13085142
S755571910561,481936,2
R41190037094,70800500222,3163246
S780991101374,495806,5
S808829083514,519301,1
S680692102307,406535,1
S783320835612,499015,4
S12000021275,13099,6
S91000009308,308270,21
S846874029699,550685,13
S11017320517,4748,4
R353100128328,700239025330,2614680
S711381033142,428138,8
S731509003550,452525,1
S40000221876,117878,23
S722252105318,443746,23
S14100092568,19246,11
S716170060521,432123,4
S300950089217,334650,19
S81555541057,286485,4
S834266009442,538052,9
S31500003918,84118,25
S41520869166,136777,17
R96500163642,653569514459,2661022
S745998903055,472242,4
R41554529333,721502250761,11592762
S79565006420,278212,1
S880768114030,573180,14
S12300282895,14267,6
S30157000868,79930,6
S73091371410,228705,4
S97612180107,322236,2
S74170210163,236231,9
S358211820604,351279,3
S854753000233,557804,3
S604214915565,361819,6
S628586654242,376705,25
S83900002404,290714,15
S785562320604,500287,9
S309979975082,342234,25
S609456151443,366552,10
S41554543872,139538,7
S14381641127,19821,6
S22224006712,49681,21
S75669197774,250448,7
S43311000628,149000,10
